offline_datapoint_1 1596502844 8.876
offline_datapoint_10 1596502846 0.000
offline_datapoint_7 1596502847 0.000
offline_datapoint_12 1596502847 0.000
offline_datapoint_4 1596502849 0.000
offline_datapoint_2 1596502849 9022.000
offline_datapoint_6 1596502849 12548263936.000
offline_datapoint_0 1596502847 11556.994
offline_datapoint_8 1596502847 5.321
offline_datapoint_11 1596502847 0.198
offline_datapoint_3 1596502847 0.004
offline_datapoint_5 1596502847 16.271
offline_datapoint_1 1596502847 8.964
offline_datapoint_10 1596502849 0.000
offline_datapoint_7 1596502850 0.000
offline_datapoint_12 1596502850 0.000
offline_datapoint_4 1596502852 0.000
offline_datapoint_2 1596502852 9018.000
offline_datapoint_6 1596502852 12549623808.000
offline_datapoint_0 1596502850 9507.907
offline_datapoint_8 1596502850 0.000
offline_datapoint_11 1596502850 0.064
offline_datapoint_3 1596502850 0.001
offline_datapoint_5 1596502850 15.031
offline_datapoint_1 1596502850 9.304
offline_datapoint_10 1596502852 0.000
offline_datapoint_7 1596502853 0.000
offline_datapoint_12 1596502853 0.000
offline_datapoint_4 1596502855 0.000
offline_datapoint_2 1596502855 9018.000
offline_datapoint_6 1596502855 12550438912.000
offline_datapoint_0 1596502853 5471.626
offline_datapoint_8 1596502853 0.334
offline_datapoint_11 1596502853 0.199
offline_datapoint_3 1596502853 0.004
offline_datapoint_5 1596502853 15.452
offline_datapoint_1 1596502853 9.336
offline_datapoint_10 1596502855 0.000
offline_datapoint_7 1596502856 0.000
offline_datapoint_12 1596502856 0.001
offline_datapoint_4 1596502858 0.000
offline_datapoint_2 1596502858 9012.000
offline_datapoint_6 1596502858 12534034432.000
offline_datapoint_0 1596502856 10844.318
offline_datapoint_8 1596502856 0.000
offline_datapoint_11 1596502856 0.155
offline_datapoint_3 1596502856 0.003
offline_datapoint_5 1596502856 20.909
offline_datapoint_1 1596502856 11.131
offline_datapoint_10 1596502858 0.000
offline_datapoint_7 1596502859 0.000
offline_datapoint_12 1596502859 0.000
offline_datapoint_4 1596502861 0.000
offline_datapoint_2 1596502861 9022.000
offline_datapoint_6 1596502861 12525461504.000
offline_datapoint_0 1596502859 3954.463
offline_datapoint_8 1596502859 0.333
offline_datapoint_11 1596502859 0.081
offline_datapoint_3 1596502859 0.002
offline_datapoint_5 1596502859 17.745
offline_datapoint_1 1596502859 10.802
offline_datapoint_10 1596502861 0.000
offline_datapoint_7 1596502862 0.000
offline_datapoint_12 1596502862 0.000
offline_datapoint_4 1596502864 0.000
offline_datapoint_2 1596502864 9039.000
offline_datapoint_6 1596502864 12505894912.000
offline_datapoint_0 1596502862 6552.502
offline_datapoint_8 1596502862 0.000
offline_datapoint_11 1596502862 0.222
offline_datapoint_3 1596502862 0.004
offline_datapoint_5 1596502862 17.700
offline_datapoint_1 1596502862 10.743
offline_datapoint_10 1596502864 0.000
offline_datapoint_7 1596502865 0.000
offline_datapoint_12 1596502865 0.000
offline_datapoint_4 1596502867 0.000
offline_datapoint_2 1596502867 9040.000
offline_datapoint_6 1596502867 12512223232.000
offline_datapoint_0 1596502865 3534.297
offline_datapoint_8 1596502865 0.000
offline_datapoint_11 1596502865 0.046
offline_datapoint_3 1596502865 0.001
offline_datapoint_5 1596502865 14.376
offline_datapoint_1 1596502865 9.507
offline_datapoint_10 1596502867 0.000
offline_datapoint_7 1596502868 0.000
offline_datapoint_12 1596502868 0.000
offline_datapoint_4 1596502870 0.000
offline_datapoint_2 1596502870 9039.000
offline_datapoint_6 1596502870 12514512896.000
offline_datapoint_0 1596502868 3518.641
offline_datapoint_8 1596502868 0.000
offline_datapoint_11 1596502868 0.166
offline_datapoint_3 1596502868 0.003
offline_datapoint_5 1596502868 14.817
offline_datapoint_1 1596502868 9.169
offline_datapoint_10 1596502870 0.000
offline_datapoint_7 1596502871 0.000
offline_datapoint_12 1596502871 0.000
offline_datapoint_4 1596502873 0.000
offline_datapoint_2 1596502873 9035.000
offline_datapoint_6 1596502873 12519473152.000
offline_datapoint_0 1596502871 9962.671
offline_datapoint_8 1596502871 3.005
offline_datapoint_11 1596502871 0.184
offline_datapoint_3 1596502871 0.004
offline_datapoint_5 1596502871 17.045
offline_datapoint_1 1596502871 10.239
offline_datapoint_10 1596502873 0.000
offline_datapoint_7 1596502874 0.000
offline_datapoint_12 1596502874 0.000
offline_datapoint_4 1596502876 0.000
offline_datapoint_2 1596502876 9037.000
offline_datapoint_6 1596502876 12534337536.000
offline_datapoint_0 1596502874 653.621
offline_datapoint_8 1596502874 0.000
offline_datapoint_11 1596502874 0.087
offline_datapoint_3 1596502874 0.002
offline_datapoint_5 1596502874 13.062
offline_datapoint_1 1596502874 8.713
offline_datapoint_10 1596502876 0.000
offline_datapoint_7 1596502877 0.000
offline_datapoint_12 1596502877 0.000
offline_datapoint_4 1596502879 0.000
offline_datapoint_2 1596502879 9036.000
offline_datapoint_6 1596502879 12535615488.000
offline_datapoint_0 1596502877 6221.096
offline_datapoint_8 1596502877 0.333
offline_datapoint_11 1596502877 0.939
offline_datapoint_3 1596502877 0.019
offline_datapoint_5 1596502877 16.463
offline_datapoint_1 1596502877 10.523
offline_datapoint_10 1596502879 0.000
offline_datapoint_7 1596502880 0.000
offline_datapoint_12 1596502880 0.002
offline_datapoint_4 1596502882 0.000
offline_datapoint_2 1596502882 9035.000
offline_datapoint_6 1596502882 12538630144.000
offline_datapoint_0 1596502880 4885.000
offline_datapoint_8 1596502880 0.000
offline_datapoint_11 1596502880 0.031
offline_datapoint_3 1596502880 0.001
offline_datapoint_5 1596502880 14.815
offline_datapoint_1 1596502880 9.726
offline_datapoint_10 1596502882 0.000
offline_datapoint_7 1596502883 0.000
offline_datapoint_12 1596502883 0.000
offline_datapoint_4 1596502885 0.000
offline_datapoint_2 1596502885 9035.000
offline_datapoint_6 1596502885 12538208256.000
offline_datapoint_0 1596502883 4068.411
offline_datapoint_8 1596502883 0.000
offline_datapoint_11 1596502883 0.143
offline_datapoint_3 1596502883 0.003
offline_datapoint_5 1596502883 14.255
offline_datapoint_1 1596502883 9.686
offline_datapoint_10 1596502885 0.000
offline_datapoint_7 1596502886 0.000
offline_datapoint_12 1596502886 0.001
offline_datapoint_4 1596502888 0.000
offline_datapoint_2 1596502888 9030.000
offline_datapoint_6 1596502888 12540624896.000
offline_datapoint_0 1596502886 5330.303
offline_datapoint_8 1596502886 0.333
offline_datapoint_11 1596502886 0.037
offline_datapoint_3 1596502886 0.001
offline_datapoint_5 1596502886 13.660
offline_datapoint_1 1596502886 8.446
offline_datapoint_10 1596502888 0.000
offline_datapoint_7 1596502889 0.000
offline_datapoint_12 1596502889 0.000
offline_datapoint_4 1596502891 0.000
offline_datapoint_2 1596502891 9030.000
offline_datapoint_6 1596502891 12541059072.000
offline_datapoint_0 1596502889 3962.866
offline_datapoint_8 1596502889 0.000
offline_datapoint_11 1596502889 0.267
offline_datapoint_3 1596502889 0.005
offline_datapoint_5 1596502889 14.400
offline_datapoint_1 1596502889 9.220
offline_datapoint_10 1596502891 0.000
offline_datapoint_7 1596502892 0.000
offline_datapoint_12 1596502892 0.000
offline_datapoint_4 1596502894 0.000
offline_datapoint_2 1596502894 9028.000
offline_datapoint_6 1596502894 12542758912.000
offline_datapoint_0 1596502892 6996.680
offline_datapoint_8 1596502892 0.000
offline_datapoint_11 1596502892 1.761
offline_datapoint_3 1596502892 0.035
offline_datapoint_5 1596502892 16.147
offline_datapoint_1 1596502892 9.766
offline_datapoint_10 1596502894 0.000
offline_datapoint_7 1596502895 0.000
offline_datapoint_12 1596502895 0.004
offline_datapoint_4 1596502897 0.000
offline_datapoint_2 1596502897 9012.000
offline_datapoint_6 1596502897 12559282176.000
offline_datapoint_0 1596502895 9143.881
offline_datapoint_8 1596502895 5.651
offline_datapoint_11 1596502895 0.033
offline_datapoint_3 1596502895 0.001
offline_datapoint_5 1596502895 16.373
offline_datapoint_1 1596502895 10.064
offline_datapoint_10 1596502897 0.000
offline_datapoint_7 1596502898 0.000
offline_datapoint_12 1596502898 0.000
offline_datapoint_4 1596502900 0.000
offline_datapoint_2 1596502900 9009.000
offline_datapoint_6 1596502900 12561068032.000
offline_datapoint_0 1596502898 4361.894
offline_datapoint_8 1596502898 0.000
offline_datapoint_11 1596502898 0.253
offline_datapoint_3 1596502898 0.005
offline_datapoint_5 1596502898 14.249
offline_datapoint_1 1596502898 9.006
offline_datapoint_10 1596502900 0.000
offline_datapoint_7 1596502901 0.000
offline_datapoint_12 1596502901 0.000
offline_datapoint_4 1596502903 0.000
offline_datapoint_2 1596502903 9008.000
offline_datapoint_6 1596502903 12564148224.000
offline_datapoint_0 1596502901 4210.811
offline_datapoint_8 1596502901 0.000
offline_datapoint_11 1596502901 0.091
offline_datapoint_3 1596502901 0.002
offline_datapoint_5 1596502901 16.101
offline_datapoint_1 1596502901 10.024
offline_datapoint_10 1596502903 0.000
offline_datapoint_7 1596502904 0.000
offline_datapoint_12 1596502904 0.000
offline_datapoint_4 1596502906 0.000
offline_datapoint_2 1596502906 9009.000
offline_datapoint_6 1596502906 12564344832.000
offline_datapoint_0 1596502904 5024.889
offline_datapoint_8 1596502904 0.000
offline_datapoint_11 1596502904 0.150
offline_datapoint_3 1596502904 0.003
offline_datapoint_5 1596502904 14.904
offline_datapoint_1 1596502904 9.354
offline_datapoint_10 1596502906 0.000
offline_datapoint_7 1596502907 0.000
offline_datapoint_12 1596502907 0.000
offline_datapoint_4 1596502909 0.000
offline_datapoint_2 1596502909 9010.000
offline_datapoint_6 1596502909 12567031808.000
offline_datapoint_0 1596502907 1953.232
offline_datapoint_8 1596502907 0.334
offline_datapoint_11 1596502907 2.633
offline_datapoint_3 1596502907 0.053
offline_datapoint_5 1596502907 13.596
offline_datapoint_1 1596502907 8.862
offline_datapoint_10 1596502909 0.000
offline_datapoint_7 1596502910 0.000
offline_datapoint_12 1596502910 0.004
offline_datapoint_4 1596502912 0.000
offline_datapoint_2 1596502912 9008.000
offline_datapoint_6 1596502912 12565229568.000
offline_datapoint_0 1596502910 8035.209
offline_datapoint_8 1596502910 0.000
offline_datapoint_11 1596502910 0.069
offline_datapoint_3 1596502910 0.001
offline_datapoint_5 1596502910 14.568
offline_datapoint_1 1596502910 9.587
offline_datapoint_10 1596502912 0.000
offline_datapoint_7 1596502913 0.000
offline_datapoint_12 1596502913 0.000
offline_datapoint_4 1596502915 0.000
offline_datapoint_2 1596502915 9006.000
offline_datapoint_6 1596502915 12566835200.000
offline_datapoint_0 1596502913 5524.661
offline_datapoint_8 1596502913 0.000
offline_datapoint_11 1596502913 0.222
offline_datapoint_3 1596502913 0.004
offline_datapoint_5 1596502913 14.262
offline_datapoint_1 1596502913 8.007
offline_datapoint_10 1596502915 0.000
offline_datapoint_7 1596502916 0.000
offline_datapoint_12 1596502916 0.000
offline_datapoint_4 1596502918 0.000
offline_datapoint_2 1596502918 9004.000
offline_datapoint_6 1596502918 12572033024.000
offline_datapoint_0 1596502916 7946.945
offline_datapoint_8 1596502916 0.333
offline_datapoint_11 1596502916 0.061
offline_datapoint_3 1596502916 0.001
offline_datapoint_5 1596502916 15.949
offline_datapoint_1 1596502916 9.636
offline_datapoint_10 1596502918 0.000
offline_datapoint_7 1596502919 0.000
offline_datapoint_12 1596502919 0.000
offline_datapoint_4 1596502921 0.000
offline_datapoint_2 1596502921 8999.000
offline_datapoint_6 1596502921 12573499392.000
offline_datapoint_0 1596502919 6832.546
offline_datapoint_8 1596502919 0.667
offline_datapoint_11 1596502919 0.275
offline_datapoint_3 1596502919 0.006
offline_datapoint_5 1596502919 16.018
offline_datapoint_1 1596502919 10.091
offline_datapoint_10 1596502921 0.000
offline_datapoint_7 1596502922 0.000
offline_datapoint_12 1596502922 0.000
offline_datapoint_4 1596502924 0.000
offline_datapoint_2 1596502924 9001.000
offline_datapoint_6 1596502924 12548497408.000
offline_datapoint_0 1596502922 8585.705
offline_datapoint_8 1596502922 0.333
offline_datapoint_11 1596502922 0.318
offline_datapoint_3 1596502922 0.006
offline_datapoint_5 1596502922 21.592
offline_datapoint_1 1596502922 12.764
offline_datapoint_10 1596502924 0.000
offline_datapoint_7 1596502925 0.000
offline_datapoint_12 1596502925 0.000
offline_datapoint_4 1596502927 0.000
offline_datapoint_2 1596502927 9003.000
offline_datapoint_6 1596502927 12548104192.000
offline_datapoint_0 1596502925 8817.932
offline_datapoint_8 1596502925 0.000
offline_datapoint_11 1596502925 0.145
offline_datapoint_3 1596502925 0.003
offline_datapoint_5 1596502925 17.751
offline_datapoint_1 1596502925 10.980
offline_datapoint_10 1596502927 0.000
offline_datapoint_7 1596502928 0.000
offline_datapoint_12 1596502928 0.000
offline_datapoint_4 1596502930 0.000
offline_datapoint_2 1596502930 9018.000
offline_datapoint_6 1596502930 12530606080.000
offline_datapoint_0 1596502928 14736.876
offline_datapoint_8 1596502928 1.331
offline_datapoint_11 1596502928 0.227
offline_datapoint_3 1596502928 0.005
offline_datapoint_5 1596502928 17.116
offline_datapoint_1 1596502928 10.076
offline_datapoint_10 1596502930 0.000
offline_datapoint_7 1596502931 0.001
offline_datapoint_12 1596502931 0.000
offline_datapoint_4 1596502933 0.000
offline_datapoint_2 1596502933 9014.000
offline_datapoint_6 1596502933 12534456320.000
offline_datapoint_0 1596502931 8175.725
offline_datapoint_8 1596502931 0.000
offline_datapoint_11 1596502931 0.133
offline_datapoint_3 1596502931 0.003
offline_datapoint_5 1596502931 17.002
offline_datapoint_1 1596502931 10.056
offline_datapoint_10 1596502933 0.000
offline_datapoint_7 1596502934 0.000
offline_datapoint_12 1596502934 0.000
offline_datapoint_4 1596502936 0.000
offline_datapoint_2 1596502936 9015.000
offline_datapoint_6 1596502936 12550549504.000
offline_datapoint_0 1596502934 7883.354
offline_datapoint_8 1596502934 0.000
offline_datapoint_11 1596502934 2.249
offline_datapoint_3 1596502934 0.045
offline_datapoint_5 1596502934 15.645
offline_datapoint_1 1596502934 9.641
offline_datapoint_10 1596502936 0.000
offline_datapoint_7 1596502937 0.000
offline_datapoint_12 1596502937 0.004
offline_datapoint_4 1596502939 0.000
offline_datapoint_2 1596502939 9015.000
offline_datapoint_6 1596502939 12549812224.000
offline_datapoint_0 1596502937 5388.538
offline_datapoint_8 1596502937 0.000
offline_datapoint_11 1596502937 0.326
offline_datapoint_3 1596502937 0.007
offline_datapoint_5 1596502937 15.543
offline_datapoint_1 1596502937 10.215
offline_datapoint_10 1596502939 0.000
offline_datapoint_7 1596502940 0.000
offline_datapoint_12 1596502940 0.000
offline_datapoint_4 1596502942 0.000
offline_datapoint_2 1596502942 9014.000
offline_datapoint_6 1596502942 12550836224.000
offline_datapoint_0 1596502940 12974.677
offline_datapoint_8 1596502940 0.000
offline_datapoint_11 1596502940 0.270
offline_datapoint_3 1596502940 0.005
offline_datapoint_5 1596502940 15.914
offline_datapoint_1 1596502940 9.632
offline_datapoint_10 1596502942 0.000
offline_datapoint_7 1596502943 0.000
offline_datapoint_12 1596502943 0.001
offline_datapoint_4 1596502945 0.000
offline_datapoint_2 1596502945 9012.000
offline_datapoint_6 1596502945 12553039872.000
offline_datapoint_0 1596502943 6535.914
offline_datapoint_8 1596502943 0.333
offline_datapoint_11 1596502943 0.188
offline_datapoint_3 1596502943 0.004
offline_datapoint_5 1596502943 14.841
offline_datapoint_1 1596502943 8.978
offline_datapoint_10 1596502945 0.000
offline_datapoint_7 1596502946 0.000
offline_datapoint_12 1596502946 0.001
offline_datapoint_4 1596502948 0.000
offline_datapoint_2 1596502948 9011.000
offline_datapoint_6 1596502948 12564455424.000
offline_datapoint_0 1596502946 7270.506
offline_datapoint_8 1596502946 0.000
offline_datapoint_11 1596502946 0.065
offline_datapoint_3 1596502946 0.001
offline_datapoint_5 1596502946 15.841
offline_datapoint_1 1596502946 9.575
offline_datapoint_10 1596502948 0.000
offline_datapoint_7 1596502949 0.000
offline_datapoint_12 1596502949 0.000
offline_datapoint_4 1596502951 0.000
offline_datapoint_2 1596502951 9011.000
offline_datapoint_6 1596502951 12553867264.000
offline_datapoint_0 1596502949 5872.529
offline_datapoint_8 1596502949 0.000
offline_datapoint_11 1596502949 0.171
offline_datapoint_3 1596502949 0.003
offline_datapoint_5 1596502949 14.972
offline_datapoint_1 1596502949 9.643
offline_datapoint_10 1596502951 0.000
offline_datapoint_7 1596502952 0.000
offline_datapoint_12 1596502952 0.000
offline_datapoint_4 1596502954 0.000
offline_datapoint_2 1596502954 9009.000
offline_datapoint_6 1596502954 12555804672.000
offline_datapoint_0 1596502952 7469.017
offline_datapoint_8 1596502952 0.000
offline_datapoint_11 1596502952 0.200
offline_datapoint_3 1596502952 0.004
offline_datapoint_5 1596502952 14.924
offline_datapoint_1 1596502952 9.143
offline_datapoint_10 1596502954 0.000
offline_datapoint_7 1596502955 0.000
offline_datapoint_12 1596502955 0.000
offline_datapoint_4 1596502957 0.000
offline_datapoint_2 1596502957 9002.000
offline_datapoint_6 1596502957 12564021248.000
offline_datapoint_0 1596502955 8123.266
offline_datapoint_8 1596502955 0.335
offline_datapoint_11 1596502955 0.073
offline_datapoint_3 1596502955 0.001
offline_datapoint_5 1596502955 16.391
offline_datapoint_1 1596502955 10.459
offline_datapoint_10 1596502957 1.000
offline_datapoint_7 1596502958 0.000
offline_datapoint_12 1596502958 0.000
offline_datapoint_4 1596502960 0.000
offline_datapoint_2 1596502960 9005.000
offline_datapoint_6 1596502960 12557377536.000
offline_datapoint_0 1596502958 1317.050
offline_datapoint_8 1596502958 2.663
offline_datapoint_11 1596502958 1.417
offline_datapoint_3 1596502958 0.028
offline_datapoint_5 1596502958 13.964
offline_datapoint_1 1596502958 8.324
offline_datapoint_10 1596502960 0.000
offline_datapoint_7 1596502961 0.000
offline_datapoint_12 1596502961 0.004
offline_datapoint_4 1596502963 0.000
offline_datapoint_2 1596502963 9002.000
offline_datapoint_6 1596502963 12560470016.000
offline_datapoint_0 1596502961 10132.923
offline_datapoint_8 1596502961 0.000
offline_datapoint_11 1596502961 0.036
offline_datapoint_3 1596502961 0.001
offline_datapoint_5 1596502961 16.414
offline_datapoint_1 1596502961 9.035
offline_datapoint_10 1596502963 0.000
offline_datapoint_7 1596502964 0.000
offline_datapoint_12 1596502964 0.000
offline_datapoint_4 1596502966 0.000
offline_datapoint_2 1596502966 9003.000
offline_datapoint_6 1596502966 12559618048.000
offline_datapoint_0 1596502964 2342.306
offline_datapoint_8 1596502964 0.000
offline_datapoint_11 1596502964 0.186
offline_datapoint_3 1596502964 0.004
offline_datapoint_5 1596502964 14.252
offline_datapoint_1 1596502964 9.006
offline_datapoint_10 1596502966 0.000
offline_datapoint_7 1596502967 0.000
offline_datapoint_12 1596502967 0.000
offline_datapoint_4 1596502969 0.000
offline_datapoint_2 1596502969 9001.000
offline_datapoint_6 1596502969 12561653760.000
offline_datapoint_0 1596502967 9437.873
offline_datapoint_8 1596502967 0.333
offline_datapoint_11 1596502967 0.205
offline_datapoint_3 1596502967 0.004
offline_datapoint_5 1596502967 17.116
offline_datapoint_1 1596502967 9.816
offline_datapoint_10 1596502969 0.000
offline_datapoint_7 1596502970 0.000
offline_datapoint_12 1596502970 0.000
offline_datapoint_4 1596502972 0.000
offline_datapoint_2 1596502972 8999.000
offline_datapoint_6 1596502972 12565168128.000
offline_datapoint_0 1596502970 3806.301
offline_datapoint_8 1596502970 0.000
offline_datapoint_11 1596502970 0.102
offline_datapoint_3 1596502970 0.002
offline_datapoint_5 1596502970 13.803
offline_datapoint_1 1596502970 8.809
offline_datapoint_10 1596502972 0.000
offline_datapoint_7 1596502973 0.000
offline_datapoint_12 1596502973 0.000
offline_datapoint_4 1596502975 0.000
offline_datapoint_2 1596502975 9000.000
offline_datapoint_6 1596502975 12567810048.000
offline_datapoint_0 1596502973 2576.018
offline_datapoint_8 1596502973 0.000
offline_datapoint_11 1596502973 0.173
offline_datapoint_3 1596502973 0.003
offline_datapoint_5 1596502973 14.267
offline_datapoint_1 1596502973 8.593
offline_datapoint_10 1596502975 0.000
offline_datapoint_7 1596502976 0.000
offline_datapoint_12 1596502976 0.001
offline_datapoint_4 1596502978 0.000
offline_datapoint_2 1596502978 8997.000
offline_datapoint_6 1596502978 12568420352.000
offline_datapoint_0 1596502976 2391.157
offline_datapoint_8 1596502976 0.000
offline_datapoint_11 1596502976 0.039
offline_datapoint_3 1596502976 0.001
offline_datapoint_5 1596502976 13.467
offline_datapoint_1 1596502976 9.311
offline_datapoint_10 1596502978 0.000
offline_datapoint_7 1596502979 0.000
offline_datapoint_12 1596502979 0.000
offline_datapoint_4 1596502981 0.000
offline_datapoint_2 1596502981 8997.000
offline_datapoint_6 1596502981 12569583616.000
offline_datapoint_0 1596502979 1644.081
offline_datapoint_8 1596502979 0.333
offline_datapoint_11 1596502979 0.232
offline_datapoint_3 1596502979 0.005
offline_datapoint_5 1596502979 14.912
offline_datapoint_1 1596502979 10.603
offline_datapoint_10 1596502981 0.000
offline_datapoint_7 1596502982 0.000
offline_datapoint_12 1596502982 0.000
offline_datapoint_4 1596502984 0.000
offline_datapoint_2 1596502984 8997.000
offline_datapoint_6 1596502984 12569214976.000
offline_datapoint_0 1596502982 5167.475
offline_datapoint_8 1596502982 0.000
offline_datapoint_11 1596502982 0.220
offline_datapoint_3 1596502982 0.004
offline_datapoint_5 1596502982 13.585
offline_datapoint_1 1596502982 8.531
offline_datapoint_10 1596502984 0.000
offline_datapoint_7 1596502985 0.000
offline_datapoint_12 1596502985 0.000
offline_datapoint_4 1596502987 0.000
offline_datapoint_2 1596502987 8994.000
offline_datapoint_6 1596502987 12570984448.000
offline_datapoint_0 1596502985 8655.426
offline_datapoint_8 1596502985 0.000
offline_datapoint_11 1596502985 2.042
offline_datapoint_3 1596502985 0.041
offline_datapoint_5 1596502985 14.365
offline_datapoint_1 1596502985 8.577
offline_datapoint_10 1596502987 0.000
offline_datapoint_7 1596502988 0.000
offline_datapoint_12 1596502988 0.010
offline_datapoint_4 1596502990 0.000
offline_datapoint_2 1596502990 8997.000
offline_datapoint_6 1596502990 12553342976.000
offline_datapoint_0 1596502988 2606.559
offline_datapoint_8 1596502988 0.000
offline_datapoint_11 1596502988 0.160
offline_datapoint_3 1596502988 0.003
offline_datapoint_5 1596502988 19.307
offline_datapoint_1 1596502988 12.058
offline_datapoint_10 1596502990 0.000
offline_datapoint_7 1596502991 0.000
offline_datapoint_12 1596502991 0.000
offline_datapoint_4 1596502993 0.000
offline_datapoint_2 1596502993 9013.000
offline_datapoint_6 1596502993 12540485632.000
offline_datapoint_0 1596502991 8926.734
offline_datapoint_8 1596502991 0.334
offline_datapoint_11 1596502991 0.110
offline_datapoint_3 1596502991 0.002
offline_datapoint_5 1596502991 20.092
offline_datapoint_1 1596502991 13.231
offline_datapoint_10 1596502993 0.000
offline_datapoint_7 1596502994 0.000
offline_datapoint_12 1596502994 0.000
offline_datapoint_4 1596502996 0.000
offline_datapoint_2 1596502996 9014.000
offline_datapoint_6 1596502996 12557930496.000
offline_datapoint_0 1596502994 2366.768
offline_datapoint_8 1596502994 0.000
offline_datapoint_11 1596502994 0.076
offline_datapoint_3 1596502994 0.002
offline_datapoint_5 1596502994 15.103
offline_datapoint_1 1596502994 9.823
offline_datapoint_10 1596502996 0.000
offline_datapoint_7 1596502997 0.000
offline_datapoint_12 1596502997 0.000
offline_datapoint_4 1596502999 0.000
offline_datapoint_2 1596502999 9012.000
offline_datapoint_6 1596502999 12559716352.000
offline_datapoint_0 1596502997 8941.771
offline_datapoint_8 1596502997 0.000
offline_datapoint_11 1596502997 0.176
offline_datapoint_3 1596502997 0.004
offline_datapoint_5 1596502997 15.500
offline_datapoint_1 1596502997 9.042
offline_datapoint_10 1596502999 0.000
offline_datapoint_7 1596503000 0.000
offline_datapoint_12 1596503000 0.000
offline_datapoint_4 1596503002 0.000
offline_datapoint_2 1596503002 9012.000
offline_datapoint_6 1596503002 12556759040.000
offline_datapoint_0 1596503000 3962.815
offline_datapoint_8 1596503000 0.334
offline_datapoint_11 1596503000 0.760
offline_datapoint_3 1596503000 0.015
offline_datapoint_5 1596503000 15.837
offline_datapoint_1 1596503000 9.779
offline_datapoint_10 1596503002 0.000
offline_datapoint_7 1596503003 0.000
offline_datapoint_12 1596503003 0.002
offline_datapoint_4 1596503005 0.000
offline_datapoint_2 1596503005 9013.000
offline_datapoint_6 1596503005 12558991360.000
offline_datapoint_0 1596503003 8932.533
offline_datapoint_8 1596503003 0.000
offline_datapoint_11 1596503003 0.178
offline_datapoint_3 1596503003 0.004
offline_datapoint_5 1596503003 14.736
offline_datapoint_1 1596503003 9.358
offline_datapoint_10 1596503005 0.000
offline_datapoint_7 1596503006 0.000
offline_datapoint_12 1596503006 0.001
offline_datapoint_4 1596503008 0.000
offline_datapoint_2 1596503008 9010.000
offline_datapoint_6 1596503008 12561281024.000
offline_datapoint_0 1596503006 6431.439
offline_datapoint_8 1596503006 0.000
offline_datapoint_11 1596503006 0.071
offline_datapoint_3 1596503006 0.001
offline_datapoint_5 1596503006 15.012
offline_datapoint_1 1596503006 8.987
offline_datapoint_10 1596503008 0.000
offline_datapoint_7 1596503009 0.000
offline_datapoint_12 1596503009 0.000
offline_datapoint_4 1596503011 0.000
offline_datapoint_2 1596503011 9008.000
offline_datapoint_6 1596503011 12563845120.000
offline_datapoint_0 1596503009 7502.603
offline_datapoint_8 1596503009 0.000
offline_datapoint_11 1596503009 0.143
offline_datapoint_3 1596503009 0.003
offline_datapoint_5 1596503009 15.852
offline_datapoint_1 1596503009 9.487
offline_datapoint_10 1596503011 0.000
offline_datapoint_7 1596503012 0.000
offline_datapoint_12 1596503012 0.000
offline_datapoint_4 1596503014 0.000
offline_datapoint_2 1596503014 9003.000
offline_datapoint_6 1596503014 12567257088.000
offline_datapoint_0 1596503012 9119.045
offline_datapoint_8 1596503012 0.334
offline_datapoint_11 1596503012 0.149
offline_datapoint_3 1596503012 0.003
offline_datapoint_5 1596503012 14.521
offline_datapoint_1 1596503012 9.012
offline_datapoint_10 1596503014 0.000
offline_datapoint_7 1596503015 0.000
offline_datapoint_12 1596503015 0.000
offline_datapoint_4 1596503017 0.000
offline_datapoint_2 1596503017 9003.000
offline_datapoint_6 1596503017 12569030656.000
offline_datapoint_0 1596503015 2914.494
offline_datapoint_8 1596503015 0.000
offline_datapoint_11 1596503015 1.336
offline_datapoint_3 1596503015 0.027
offline_datapoint_5 1596503015 15.249
offline_datapoint_1 1596503015 9.764
offline_datapoint_10 1596503017 0.000
offline_datapoint_7 1596503018 0.000
offline_datapoint_12 1596503018 0.005
offline_datapoint_4 1596503020 0.000
offline_datapoint_2 1596503020 9000.000
offline_datapoint_6 1596503020 12570406912.000
offline_datapoint_0 1596503018 7813.851
offline_datapoint_8 1596503018 2.667
offline_datapoint_11 1596503018 0.130
offline_datapoint_3 1596503018 0.003
offline_datapoint_5 1596503018 14.573
offline_datapoint_1 1596503018 9.181
offline_datapoint_10 1596503020 0.000
offline_datapoint_7 1596503021 0.000
offline_datapoint_12 1596503021 0.000
offline_datapoint_4 1596503023 0.000
offline_datapoint_2 1596503023 8999.000
offline_datapoint_6 1596503023 12575371264.000
offline_datapoint_0 1596503021 5606.999
offline_datapoint_8 1596503021 0.000
offline_datapoint_11 1596503021 0.167
offline_datapoint_3 1596503021 0.003
offline_datapoint_5 1596503021 16.679
offline_datapoint_1 1596503021 10.537
offline_datapoint_10 1596503023 0.000
offline_datapoint_7 1596503024 0.000
offline_datapoint_12 1596503024 0.000
offline_datapoint_4 1596503026 0.000
offline_datapoint_2 1596503026 8996.000
offline_datapoint_6 1596503026 12576063488.000
offline_datapoint_0 1596503024 7289.280
offline_datapoint_8 1596503024 0.333
offline_datapoint_11 1596503024 0.109
offline_datapoint_3 1596503024 0.002
offline_datapoint_5 1596503024 15.033
offline_datapoint_1 1596503024 9.296
